Date,returns,pce_price_index,unemployment_rate,nonfarm_payrolls,industrial_production,capacity_utilization,housing_starts,building_permits,consumer_confidence,fed_funds,epu_index,t10y2y_spread,t10y3m_spread
1986-11-10,0.06096946055898282,2.1120839342924578,-0.3742432798470594,2.282444834934927,1.480524533190392,-0.1981399384683356,-1.8624838250663363,-1.8805176177160716,0.3505898581460829,-1.7857910855348254,0.11575360993626745,0.8646121011879229,0.8146822922680435
1986-11-11,0.32842715680421464,2.0949430884699494,-0.37142869141557033,2.256633023731943,1.470061396589116,-0.19720742090349783,-1.8427011987310649,-1.8632762084209977,0.343705129285015,-1.7670529778254285,0.11442364972722889,0.8713112962513007,0.8245273137414753
1986-11-12,-0.3028829962985453,2.0783815838712134,-0.36861730808566134,2.2316399511810077,1.4598045987382178,-0.19627521009702673,-1.8233598475613155,-1.8463773261533554,0.33675428751151576,-1.7487173801449065,0.11309370212564546,0.8780886176326866,0.8345527573104804
1986-11-13,-1.7258564434264672,2.062385787247935,-0.36580906313764155,2.2074285136924447,1.4497513060627867,-0.19534330357331184,-1.8044421105683597,-1.829808896679474,0.3297330996654985,-1.7307687318830731,0.11176376001099274,0.884945872697284,0.8447651707958711
1986-11-14,0.5802638770272023,2.0469434524600048,-0.36300389009081313,2.18396429200941,1.4398989570272795,-0.19441169886033396,-1.7859312989079246,-1.81355943413303,0.32263702031069114,-1.713192305404739,0.1104338162596657,0.8918849280039066,0.8551714412896705
1986-11-17,-0.6803975694603347,2.0320436737673684,-0.3602017226956391,2.161215330493251,1.430245261055974,-0.19348039348933702,-1.7678116278908413,-1.7976180045546133,0.3154611576974264,-1.6959741496676897,0.10910386374478417,0.8989077118374974,0.8657788182402895
1986-11-18,-2.9685069809897144,2.017676848169036,-0.35740249492592885,2.139151939861355,1.4207881985635966,-0.1925493849949421,-1.7500681547213572,-1.7819741921579424,0.3082002349939041,-1.6791010384571732,0.10777389533600076,0.9060162168756578,0.8765949384918854
1986-11-19,0.32428683138220105,2.003834646496188,-0.3546061409710127,2.117746520631542,1.411526022129388,-0.19161867091508447,-1.7326867214010955,-1.7666180680849044,0.3008485459721252,-1.6625604227973976,0.106443903899307,0.9132125029976577,0.887627853476747
1986-11-20,1.9245953910769518,1.9905099930817283,-0.351812595228054,2.09697340490698,1.4024572588567739,-0.1906882487910099,-1.715653902299341,-1.7515401614351025,0.2933999041658943,-1.6463403871481668,0.10511388229683788,0.9204987002450291,0.8988860587832829
1986-11-21,1.6126371980495546,1.9776970539427121,-0.34902179229430996,2.0768087144553324,1.3935807139730623,-0.18975811616712374,-1.6989569559452695,-1.7367314323767147,0.28584758430970053,-1.630429609036766,0.10378382338667876,0.9278770119435162,0.9103785263492056
